0,0.421596209754213,0.0585758014674579,0.045764591836892,0.0195312908125351,0.00464542212672881,0.000767477058418526,0.000637463673837214,0.00105870656289588,0.0127462291461683,0.010559826489544,0.000806110161461123,0.000929504845818957,0.000512286779165863,0.000317839983741527,0.00021055684935513,0.00329655843102843,0.00254905624916192,0.00981871972676501,0.0012985312954008,0.000165193820061465,0.000424138632313938,0.00346783185886051,0.00562465628424227,0.00393609123797077,0.00171419586698362,0.00427146926860616,0.00378790689428635,0.0042736116364786,0.00320403182542374,1.10403161522471e-06,3.8896655834475e-07,2.33438261322032e-07,1.39450120959198e-07,7.43338755128298e-08,6.32227761856637e-08,1.82628046962582e-06,6.69207731336617e-06,2.51599163959389e-06,1.41464836806679e-06,5.98770238628285e-06,3.65239738245397e-06,1.9402914612654e-07,4.92643565816091e-07,2.81855672703633e-07,1.5215935302704e-06,2.04605969963138e-06,7.00183048053615e-07,3.58686048498988e-06,3.64332544389234e-06,6.65708748181129e-06,6.65228800539661e-06,5.30948570181264e-05,2.77790671963199e-07,0
0.681449565652671,0,0.279660494394282,0.0640712266824871,0.0279785511911042,0.00647773068324195,0.00105253422340351,0.000871586589119603,0.00143041517666782,0.0181200761876566,0.010559826489544,0.00110234322506699,0.00127036373346062,0.000770359723592729,0.000477043197541957,0.000316690648819012,0.00459309776621604,0.00353374707096477,0.0139564359762526,0.0019708536607047,0.000247298247535115,0.000635471532328212,0.00544078056476112,0.00913241979612253,0.0061800188302542,0.00262280708232599,0.00689478655500487,0.00600702123810322,0.00675910796201406,0.00492207679014948,1.58735464568399e-06,5.55238276220929e-07,3.32195008825922e-07,1.97777677095065e-07,1.04799152231844e-07,8.92394722937248e-08,2.62558779788113e-06,9.70905218312814e-06,3.64123846636393e-06,2.03650736222743e-06,8.73878808819821e-06,5.29577287931925e-06,2.75132556119655e-07,6.92773906559367e-07,4.00150086730972e-07,2.17170551407594e-06,2.91914656265387e-06,9.90420813598787e-07,5.17959508526967e-06,5.27257437355098e-06,9.61780562637973e-06,9.70023972288881e-06,7.83371570882865e-05,3.88665870868818e-07,0
0.142731831159104,0.421596209754213,0,0.199910975995401,0.54241745054339,0.0220972815301366,0.00334292804705958,0.00273348554206882,0.00427291755527101,0.0835042157561114,0.010559826489544,0.00364672147132758,0.00475735902889312,0.00294065907618357,0.00180797856589254,0.0012097825644855,0.0189562630406159,0.0142086845912582,0.0642663918866583,0.00779229406360621,0.000928263315835414,0.00239271322074979,0.024576129568214,0.0482314783806238,0.0280029847899583,0.0106991833170464,0.0353853915838076,0.0284202906493164,0.0316040600438796,0.0203986753326265,5.15361641305634e-06,1.75818389100098e-06,1.04071375691596e-06,6.12468850168486e-07,3.1798542423043e-07,2.71866967955924e-07,8.52213146944074e-06,3.2537102185232e-05,1.2096512304173e-05,6.64089342313285e-06,2.990749851087e-05,1.77091641804485e-05,8.51456550792806e-07,2.08376778965038e-06,1.24346505751598e-06,6.87324128684359e-06,9.22671899790961e-06,3.03936195520462e-06,1.70741852107628e-05,1.75137992895643e-05,3.17583795761378e-05,3.30949019750747e-05,0.000278776629078026,1.14910968993842e-06,0
0.0066719373987899,0.00577894268342646,0.0119606948613379,0,0.0222117494372451,0.00523358563518165,0.00085960185062281,0.000713219139652678,0.00117954575595958,0.00721568841297153,0.0089285994514274,0.000901956771893494,0.000558006185600747,0.000171388742299515,0.000106830633458288,7.04095175505279e-05,0.00192216805413749,0.00149757698240404,0.0055594989996626,0.000424848577403218,5.58744497938129e-05,0.000143168368305699,0.0010502342078819,0.00158044898257453,0.00119005298106235,0.000550185351806437,0.00121523220006796,0.00111994652631144,0.0012711097911342,0.00101866840262272,4.13063726272381e-07,1.48234846231734e-07,8.9675178806602e-08,5.40370178383396e-08,2.92520981782342e-08,2.48036065240782e-08,6.83420869167792e-07,2.44695474413447e-06,9.25762949074912e-07,5.27586696767233e-07,2.15689878363186e-06,1.33755781222587e-06,7.52237123195792e-08,1.95160432797519e-07,1.08935439084755e-07,5.80100566227441e-07,7.80811271883117e-07,2.7318552206365e-07,1.32720811192996e-06,1.3406859930284e-06,2.46022103531278e-06,2.40157151437607e-06,1.86128591526789e-05,1.11508004680321e-07,0
0.0245375395417397,0.021746444781168,0.279660494394282,0.191408166086187,0,0.120797758747402,0.0159025358778586,0.0127131733333309,0.0182914765725894,0.0351425790703246,0.039538220489652,0.0161077385346326,0.00884778341698375,0.000574516907669581,0.000356261909962294,0.000236147064651851,0.00853692971585388,0.00650011210265335,0.027059586738237,0.00145998069904303,0.000185031484327326,0.000475181073822328,0.00393441259598871,0.00644044620419805,0.00446656936824326,0.00193159105998972,0.00488335842430207,0.00431002061967494,0.00485915541452316,0.00361433861834477,1.22285997142412e-06,4.2996922864479e-07,2.57823232817013e-07,1.5387252483658e-07,8.18854984523884e-08,6.96685582902199e-08,2.02280214311113e-06,7.43099135855123e-06,2.79187595286677e-06,1.56745592932948e-06,6.6597923832938e-06,4.05499529287802e-06,2.1408483565867e-07,5.42303570554334e-07,3.11093576933608e-07,1.68192140423374e-06,2.26141081365275e-06,7.72027757968615e-07,3.97772721717942e-06,4.04278525593751e-06,7.38351671132559e-06,7.39718092736961e-06,5.92327060893701e-05,3.05360377383459e-07,0
0.00507105122321327,0.00437480479947024,0.00989940435736658,0.0391877003517944,0.10496188555421,0,0.155990326488615,0.11762963206278,0.140532736330787,0.00691923179640551,0.041135649642076,0.149462993431294,0.0730252430048988,0.000146905435611986,9.16249241774224e-05,6.03476069286782e-05,0.0133089982878861,0.0175732435928817,0.00533115836948572,0.00036311005665589,4.79608580127945e-05,0.000122858727215135,0.000888914899420172,0.00132566104500911,0.00100704908218457,0.000469079928189799,0.00102081727809377,0.000945133819891842,0.00107348175751207,0.000867457275524705,3.59345584858233e-07,1.29279332508269e-07,7.82927400178316e-08,4.72339531878543e-08,2.56232791858776e-08,2.17175456689829e-08,5.94559057688819e-07,2.12216510657269e-06,8.03561226873183e-07,4.58776774990628e-07,1.86686889398976e-06,1.16026081175125e-06,6.57577640029039e-08,1.71105914322711e-07,9.51871027160276e-08,5.05946618988078e-07,6.81090672501362e-07,2.3901563394771e-07,1.15288391932723e-06,1.16372784070644e-06,2.13672542422197e-06,2.0792518502979e-06,1.60519589293094e-05,9.79412445777633e-08,0
0.0013315269887972,0.00112975370942942,0.00238017561915331,0.010229620998907,0.021960938179965,0.247918779443662,0,0.629209910584342,0.248620843583113,0.00190475305481187,0.0949501517534583,0.0802483457972709,0.0408510584734709,4.46645738224849e-05,2.79777266842942e-05,1.83397526283009e-05,0.00777431568079079,0.0102210764863827,0.00298725612681365,0.000108160426915004,1.47310263858142e-05,3.76643144757328e-05,0.000247411205477424,0.000347208375306171,0.000279895345496028,0.000137327920141296,0.000269976723083273,0.000257837239266675,0.000294298478110415,0.000251823826611765,1.21698109265379e-07,4.46001594734672e-08,2.72288739067107e-08,1.65726912285898e-08,9.13302663780227e-09,7.7166593672098e-09,2.01396380606614e-07,7.0251229943096e-07,2.67661576238078e-07,1.54876377012544e-07,6.08995190731918e-07,3.84672215548678e-07,2.30836731510621e-08,6.14060159582599e-08,3.3309459413367e-08,1.74614431654638e-07,2.3529221050048e-07,8.44493203006777e-08,3.86158210919048e-07,3.87664994963199e-07,7.14821711122074e-07,6.79736517531079e-07,5.10028373220527e-06,3.56303611778159e-08,0
0.00100385185306801,0.000849156428355735,0.00176655989559113,0.00770397391205062,0.0159355877456214,0.169690726505148,0.571117104203811,0,0.434744365450305,0.00183256791506231,0.041135649642076,0.0765699410411644,0.0390861678851919,3.46261405689254e-05,2.17081368884702e-05,1.42166273578001e-05,0.00746102788322028,0.0098061776246802,0.00287097812649339,8.35150896095779e-05,1.14431653497315e-05,2.92469630539981e-05,0.000188559897507126,0.000261643376224772,0.000213260067195603,0.000105680015998018,0.000203807117251243,0.000195766191836434,0.000223656331093375,0.00019347385234485,9.64116015116801e-08,3.54672063246436e-08,2.1688997820236e-08,1.32248726098939e-08,7.31182754656717e-09,6.17389152807896e-09,1.59556504713345e-07,5.53968453147139e-07,2.11331281881297e-07,1.22616068339196e-07,4.78800651995203e-07,3.03428187738091e-07,1.84224993926205e-08,4.92307271597493e-08,2.65661881501121e-08,1.38868968638908e-07,1.87163137272192e-07,6.74869655599316e-08,3.05234595246474e-07,3.06085028514151e-07,5.64882615571262e-07,5.3465057023723e-07,3.98874488106994e-06,2.86465150651919e-08,0
0.000287269249018696,0.000240125687823126,0.000475812063933513,0.00219536106014426,0.00395059248259465,0.0349315794640756,0.0388836028084421,0.0749088814377973,0,0.000506634941235569,0.000378040983814321,0.0168445682248055,0.00923662884744227,1.10962594282072e-05,6.98122084267382e-06,4.55419883394905e-06,0.00191764641640282,0.00249846104456703,0.000769056971961293,2.6321349427601e-05,3.69786751897104e-06,9.4364472553973e-06,5.63449746568191e-05,7.47379021685116e-05,6.3657158417416e-05,3.28482403000063e-05,5.86276324859538e-05,5.76185613290939e-05,6.60713199687998e-05,5.9735943472547e-05,3.38551476819165e-08,1.26585765644016e-08,7.79640610505613e-09,4.79124982689493e-09,2.6865444808623e-09,2.26207823231427e-09,5.60382303754107e-08,1.90710847490217e-07,7.31449880210869e-08,4.29368185335058e-08,1.62764408283424e-07,1.04596513869655e-07,6.67730067669466e-09,1.81998067305205e-08,9.60205712521177e-09,4.95805755315414e-08,6.68811910337493e-08,2.46025059053275e-08,1.0615723787611e-07,1.05948768625003e-07,1.96251371078198e-07,1.82085407094909e-07,1.32592799851901e-06,1.07208600712119e-08,0
0.0166548693693235,0.0146481408422115,0.0447780639847764,0.0646717943457739,0.0365504790689155,0.00828217829480671,0.00143454315122347,0.00152056644970584,0.00243972633296254,0,0.0320154288718152,0.0156430768243338,0.0205062721950944,0.000486114325594848,0.000301673569123484,0.00019979472398953,0.095517528285222,0.068451457648801,0.40818862621749,0.00123077451395387,0.000156841978724381,0.000402653380024126,0.00327353642264994,0.00528774549722716,0.00371522633422334,0.00162313066247377,0.00401840384287916,0.00357104320927892,0.00403024506020883,0.00303231859394294,1.05354611841497e-06,3.71518302286808e-07,2.23054378710215e-07,1.33304044702965e-07,7.11115462708378e-08,6.04730296016118e-08,1.7427847096312e-06,6.37877370336111e-06,2.39895037834674e-06,1.34974456500071e-06,5.70311108747565e-06,3.4816703985117e-06,1.85482095546307e-07,4.71441384511155e-07,2.69398772238963e-07,1.45336543177687e-06,1.95440857543412e-06,6.69548714978418e-07,3.42095733594775e-06,3.47385714505576e-06,6.34878834946047e-06,6.33680695495023e-06,5.05022008478825e-05,2.66006804566747e-07,0
