0,0.499624891934443,0.0124524534436589,0.00267064373312363,0.000126860121856418,1.67773510927381e-06,1.0602161477704e-09,3.44129694374148e-10,1.47923227486104e-10,3.29197922084081e-05,8.83722660180766e-05,1.05688875383353e-09,9.20933989363679e-10,3.06524948476105e-11,6.38670342049365e-12,2.28603940303059e-12,3.39432151119991e-07,9.36162881332106e-08,2.54181080280394e-05,1.73263045860495e-09,4.01180485760296e-13,1.19923850578737e-11,9.91434453709596e-07,1.81175528944406e-05,1.24459114457221e-06,7.66785977993768e-09,7.8786247032484e-06,1.88227775629076e-06,2.00879070771722e-06,8.66862241461218e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57349062212751e-15,0,0
0.9735144915767,0,0.465103885712801,0.00920806983813295,0.00041133839298965,5.85137348080881e-06,3.88926152256715e-09,1.27470882219804e-09,5.70129476174446e-10,0.000108860308183715,8.83722660180766e-05,3.91291877013338e-09,3.4158255569884e-09,1.88229118090898e-10,3.94754381959194e-11,1.40273819969216e-11,1.18662355748791e-06,3.32181461998522e-07,8.4083276871725e-05,1.03127707775521e-08,2.50128983374191e-12,7.45819324737675e-11,5.32747907515076e-06,8.8748913305401e-05,6.67358771814957e-06,4.44603833781997e-08,3.91765414972742e-05,9.81292995289994e-06,1.05508637814991e-05,4.96279283026179e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61541984217013e-14,0,0
0.0260643788527103,0.499624891934443,0,0.470083573260619,0.971047611067057,0.000443924420171707,3.62127462719622e-07,1.23355640250221e-07,6.44962625422478e-08,0.012034725705959,8.83722660180766e-05,4.62659566004726e-07,6.60456585774768e-07,5.52000196388694e-08,1.18526451789536e-08,4.1036996250441e-09,0.000173360727280704,5.21409202982712e-05,0.00931272720830449,2.70309971094083e-06,7.75441825012416e-10,2.28836798139864e-08,0.00095236167553215,0.0108750650137084,0.00118316241556318,1.05906384842062e-05,0.00511895479486293,0.00155714578923169,0.00172468772853287,0.000112791828471386,0,0,0,0,0,0,0,0,0,0,3.08421061685879e-15,0,0,0,0,0,0,0,0,0,0,2.43301722021307e-15,1.29793572333908e-11,0,0
1.27574597129936e-06,2.2574518722295e-06,0.000107282990635985,0,0.000194202455956015,2.6351236453764e-06,1.69529285563589e-09,5.52166065923399e-10,2.40700624347365e-10,4.38769172094008e-06,4.98559955291713e-05,1.69550746794761e-09,1.02866718002714e-10,1.94941900040106e-13,4.03409346112146e-14,1.46766782423638e-14,4.15671540346452e-08,1.12039457620802e-08,3.38602792665807e-06,1.19438970101421e-11,2.56345358313288e-15,7.54669540255213e-14,8.77736420408756e-09,1.99172065170277e-07,1.10749587871011e-08,5.64068339653738e-11,8.36912178226156e-08,1.79079450197845e-08,1.87774688822151e-08,6.57989039053437e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000127182401380606,0.000211642454812392,0.465103885712801,0.407575777236905,0,0.0777548428196028,8.99835177567153e-05,3.26188785434147e-05,2.17534221792123e-05,0.000927034441641068,0.00574995724346079,9.96131178886179e-05,6.65658077563537e-06,5.12442925061947e-11,1.06958487085098e-11,3.82063288005215e-12,1.13090321103862e-05,3.26091728365796e-06,0.00071656032560205,2.87160954880628e-09,6.73226997270274e-13,2.01153735638935e-11,1.59751381767302e-06,2.84655898505938e-05,2.00425810742072e-06,1.26168180229441e-08,1.2429027640448e-05,3.0079186252574e-06,3.21664014952128e-06,1.4213507783122e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86023593319127e-15,0,0
4.54045156680545e-07,8.12709095381036e-07,5.73974023273102e-05,0.00149289204356941,0.0209894571064573,0,0.0637453913893425,0.0263152152176501,0.0278227572356438,3.76739358272961e-06,0.00645487939839943,0.0798428913551705,0.00706466290920405,9.32330826278765e-14,1.8336788459643e-14,7.04480555633463e-15,5.29745907173266e-05,0.000107199016266577,2.90722800988567e-06,5.80186136410382e-12,1.28172679156644e-15,3.43031609206915e-14,4.40537111117272e-09,1.02752518044184e-07,5.56219808072342e-09,2.76347416530207e-11,4.2991170239734e-08,9.0715265074096e-09,9.49055192411954e-09,3.2368902067786e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.20980047546036e-09,4.16032675540226e-09,3.60601606326013e-07,7.39699169220979e-06,0.00018707670789789,0.490943806627762,0,0.958175348511224,0.161681326461004,2.7271064659585e-08,0.0641249332945501,0.0149132688716526,0.0012051512197028,0,0,0,8.10515858065256e-06,1.65918221290834e-05,3.36215608383758e-07,1.88985712185792e-14,0,0,1.77994024399515e-11,5.03964133402738e-10,2.25794417738429e-11,9.35794846286191e-14,2.04640111779531e-10,3.91421307797989e-11,4.03005212630017e-11,1.13880657109346e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.76631956122717e-10,1.2863021461825e-09,1.15876912470915e-07,2.27275080405032e-06,6.39731131061006e-05,0.191188439238657,0.903892330210313,0,0.806109406447963,2.33659734804364e-08,0.00645487939839943,0.013055905535113,0.0010483592588994,0,0,0,6.99540903466571e-06,1.43321690430446e-05,2.89000446280654e-07,9.44928560928961e-15,0,0,5.25582079625436e-12,1.54541570398667e-10,6.67380547172534e-12,2.51944766307821e-14,6.23918173568368e-11,1.17080275920101e-11,1.201684765506e-11,3.21545384779331e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84491569853555e-12,5.62740496424193e-12,5.92618389027799e-10,9.69085277046612e-09,4.17309930685686e-07,0.00197723158626931,0.00149188120677652,0.00788490854854083,0,1.10054336462578e-10,2.29667046621139e-10,0.00011589645155999,7.78079958713725e-06,0,0,0,4.11807600609459e-08,8.65337212405543e-08,1.50322214544604e-09,0,0,0,1.96204229444866e-14,6.53753173476806e-13,2.40064945026091e-14,0,2.57756036370817e-13,4.47796534691823e-14,4.53572923993773e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.41381061285177e-05,5.79366720233707e-05,0.00596246829022338,0.00952511431145213,0.000958906609067704,1.44360267502949e-05,1.35683108235483e-08,1.23235508740256e-08,5.93412200118327e-09,0,0.0030741564019036,9.01853860538271e-05,0.00012702255979431,2.42066985441105e-11,5.03894946870989e-12,1.8055249573756e-12,0.0224756686546252,0.00751639072684497,0.755479069306582,1.3737087940217e-09,3.15945654121128e-13,9.45395114974258e-12,7.9614078847316e-07,1.47149066589602e-05,9.99693953606793e-07,6.09939563334308e-09,6.3872784629373e-06,1.51716292660798e-06,1.61764864842304e-06,6.90642374809509e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28674531106376e-15,0,0
