2.01298866210579e-07,1.01006352755894e-07,9.98415787453848e-08,0.0304493835713804,0.000222336324048583,0.00371041410605567,0.00416926401102715,0.000102548319518364,0,7.69962238648174e-05,0,1.40792592826707e-12,2.32071475136399e-12,6.46295631676334e-11,5.22325521206633e-12,9.91146142570944e-13,6.41566216214899e-08,6.59457547863468e-09,6.59209932676043e-05,3.97350846797111e-08,4.84924824440612e-14,1.29192790465541e-11,0.0011698148859981,0.041262793461226,0.00165897570733154,5.26394175884738e-07,0.0149018499141752,0.00234803756232623,0.0026933532011302,2.85314739437113e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.83793263383802e-15,7.91371143945023e-12,4.91123494129727e-10,1.76554659542087e-07,0.159035361186961,0.000287735271895737,0.000235623326550435,0.000139104495867113,1.45158565159813e-07,1.44145324210094e-12,0,0.989420552656199,0,0,0,0.00115894737746338,0.0029260040294012,9.56042467414846e-06,0,0,0,0,1.59373765387705e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.22528842255868e-15,1.25930233687915e-11,0,1.43269766242772e-09,0.00267739202716932,3.84490766333343e-06,3.09735970555944e-06,1.14292560234014e-06,2.2277832257728e-07,2.31909082492992e-12,0.965730994440744,0,0,0,0,0.00168654906100408,0.00422937625478154,1.43459750849353e-05,0,0,0,0,1.59373765387705e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.211158775551e-14,0,0,0,0,0,0,0,5.14348813694319e-12,0,0,0,0.0706757951075169,4.74948960020041e-05,0,0,0,7.53240956217107e-10,3.79787516394277e-06,2.14131696904212e-13,6.02103400929519e-09,2.02515606183096e-10,5.1256860526017e-05,0.57631779684282,4.80945687647653e-10,2.9135495313357e-11,1.60628775886624e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.633476326653e-15,0,0,0,0,0,0,0,1.52389798473033e-12,0,0,0.259094879132361,0,0.0415602631819068,0,0,0,3.49060904093379e-06,0.0048404399183734,1.49028523322102e-09,1.9415213499786e-05,6.3566545072417e-11,1.21769786391458e-09,4.63819888675967e-05,2.25848969612313e-10,6.06413426864632e-10,9.33017258453949e-12,2.4475654796068e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.3322746531061e-14,0,0,0,0,0,0,0,5.81368410928532e-12,0,0,0.00350053282430472,0.835559489616414,0,0,0,0,1.18617926077743e-05,0.995155436436844,5.49925886266168e-09,6.19151178969755e-05,2.27574740183831e-10,1.24916871465062e-11,3.40927649479873e-07,7.96544826743969e-10,2.15553570291307e-09,3.48820048291024e-11,9.7902619184272e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93330546394825e-14,0,0
2.0565828337535e-11,9.2324257351374e-11,4.85937738132215e-07,2.03816250063837e-07,9.20938337469281e-09,1.79977173065748e-06,1.94169085168292e-09,1.53192353110187e-09,3.03406897379364e-10,0.00304428516437478,1.18672717815909e-07,0.0020938827864828,0.00312185254563972,0,0,0,0,0.968869518862812,0.0975265677704189,0,0,0,3.18663600327669e-14,1.25235904841659e-11,4.39332490498459e-14,0,2.98642326559913e-12,1.32391085487504e-13,1.24264229760792e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59945589659053e-12,7.47732259866435e-12,4.7721735316327e-08,1.47337048238918e-08,8.08107215238552e-10,4.54361305440472e-06,5.05505616208679e-09,3.99729330107674e-09,8.47754566207047e-10,0.000393466689218573,1.08420714069944e-08,0.00469872023277954,0.00695834163683887,0,0,0,0.861154967185263,0,0.0153554912918525,0,0,0,0,1.00182348922712e-12,0,0,2.33075324372402e-13,9.45650610625025e-15,8.62946040005502e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.21734589445869e-08,2.0188599537279e-07,0.000512589845783567,0.000648993176823752,1.49549890679715e-05,1.70992770743262e-08,1.07592786677726e-11,8.39548144071467e-12,1.48728871264394e-12,0.995423232561047,0.000165439780879173,2.34354142937085e-05,3.60288401211891e-05,0,0,0,0.132321294900448,0.0234398322820093,0,0,0,0,1.2150643080494e-10,2.86558637662651e-08,1.7964305536482e-10,0,7.47940434841554e-09,4.43901005302195e-10,4.38673441760557e-10,9.7902619184272e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.86015144846369e-12,0,0,0,0,0,0,0,1.04098721305607e-09,0,0,2.47958303362896e-10,3.13442449639689e-07,5.29794985341693e-08,0,0,0,0,3.36414384191913e-09,0.646432236408546,0.00504792260515524,3.09865677048746e-08,2.25750268021816e-09,1.82947186830336e-13,1.0162204613445e-07,2.84515459440176e-07,5.72242646081521e-09,1.92133890149134e-10,0,0,0,0,0,0,0,1.03275828143049e-12,1.3469760171236e-14,0,5.53344155652264e-11,2.42447814591365e-13,0,0,0,0,0,0,2.36753545240289e-14,7.26260746679635e-14,1.47934873476921e-13,2.91155844618525e-11,2.18088781428113e-05,0,0
0,0,6.055793877755e-16,0,0,0,0,0,0,0,2.73929306155713e-13,0,0,0.000269574149462724,0.0937204285154258,0.958387773859964,0,0,0,7.25383019601607e-07,0,2.8008425955071e-10,4.3561872272222e-06,1.23976852095096e-11,5.85776653997946e-13,1.96354602093759e-08,4.48601533540339e-11,1.19309585373857e-10,1.725892080011e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.211158775551e-15,0,0,0,0,0,0,0,4.81370916642563e-13,0,0,1.00252683300362e-13,1.90325210423617e-10,3.49326873533295e-11,0,0,0,0.919376339102909,1.84742234087861e-12,0,7.11162625011648e-06,2.11696172564489e-11,1.03243135267138e-12,0,7.61527007321948e-11,2.0315490872275e-10,2.99787454297911e-12,0,1.51009211462075e-13,0,0,0,0,0,2.10376874219858e-13,3.18694380570892e-08,4.8981323638681e-10,1.50048557137344e-12,1.03305306159163e-06,7.88933610551757e-09,0,0,0,0,0,0,9.06600350788637e-10,2.77500269884034e-09,4.88717648018357e-09,5.86426391874708e-07,0.1452053067256,0,0
3.58058348270334e-11,3.38621933746739e-10,2.40663839343577e-06,3.43786445890809e-09,8.26338045587625e-11,3.37162100477099e-14,0,0,0,2.37584737203406e-11,0.000488152999270518,0,0,3.15706393332392e-08,2.7769390054904e-05,4.40475530669285e-06,7.18889060943062e-15,0,2.02032798060294e-11,0.0804044812233708,3.21796469894996e-07,7.96464042917631e-05,0,0.00508022419076022,0.00109557293426652,3.29266360573496e-07,0.0127358733467102,0.0278432424938698,0.00194040613027605,0.000122928526350716,0,0,0,0,0,0,0,0,0,0,7.02677091040108e-16,0,0,0,0,0,0,0,0,0,0,8.57046522484766e-16,7.8275256305459e-10,0,0
3.26357645202564e-07,2.40978542209798e-06,0.00640537363525463,5.46620448966387e-05,7.03853214812477e-07,5.89308777318897e-10,1.37352493631139e-15,0,0,2.23263132101801e-07,0.688562022092692,2.59764931414589e-15,2.66137012771099e-15,4.2463561219679e-08,3.63578671525843e-09,6.47432892272402e-10,1.12980604817812e-10,1.01683439849569e-11,1.90538060152426e-07,1.97372508407562e-05,3.66235942652769e-11,9.4810377665955e-09,0.203155460017042,0,0.28084808506769,0.00020451619189124,0.783730458652075,0.2767410637025,0.351243391495399,0.00979446098526064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93330546394825e-14,0,0
4.60423525652128e-11,4.32907265218419e-10,3.00975258076698e-06,4.42011144716755e-09,1.06087059097643e-10,5.05743150715648e-14,0,0,0,3.05724582666493e-11,0.000602558514127371,0,0,0.00023392933217643,1.51594727448002e-09,7.73511124989035e-13,8.62666873131674e-15,0,2.59988075930304e-11,3.12979738504501e-08,3.76640640342223e-14,1.0064189754498e-11,0.000953589975352328,0.0061128850409011,0,0.422933583817173,0.0114169245779358,0.00193630756507738,0.00140355978989653,1.34543535957035e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.22095869968742e-15,1.10275958030281e-14,1.69871074064905e-10,0,2.44381103874969e-15,0,0,0,0,1.19042357552563e-15,5.35654370250154e-08,0,0,0.73690089833739,1.61773840568478e-05,5.91455488147074e-09,0,0,0,7.10604675676516e-13,3.5371264136139e-10,0,8.0293820333091e-08,1.24714467078866e-06,0.118491323041686,0,2.70996380393642e-06,2.42523106467895e-07,1.48873231324534e-07,4.8951309592136e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.37002227387105e-08,7.19791623226264e-07,0.00225463839399035,1.43113386189403e-05,2.04271637309802e-07,1.52498418045792e-10,4.5784164543713e-16,0,0,6.37909924378242e-08,0.272060281535748,0,0,1.10330216695959e-07,1.41328068376983e-08,2.47925640691474e-09,2.94758892767874e-11,2.58818809671192e-12,5.4409629286535e-08,7.0817671207515e-05,1.44984518894136e-10,3.73137329757404e-08,0.557204828426417,0.857446919055868,0.573871806997861,0.000486199906822578,0,0.676926670337533,0.610465571054734,0.0197993292638762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75998327836895e-13,0,0
1.04600630665051e-09,9.11541497929253e-09,4.72831035656996e-05,1.18360762085264e-07,2.36037077654814e-09,1.21378356171755e-12,0,0,0,7.01136867936664e-10,0.00792422597228732,0,0,1.23551406899366e-09,7.01464943723223e-09,1.24020448284767e-09,2.41546724476869e-13,1.94114107253394e-14,5.9692770530381e-10,3.66510506418394e-05,7.12792411847658e-11,1.84008363556051e-08,0.225181549249659,0.0559681533929514,0.0179914825915291,8.04324609735332e-06,0.125132026690838,0,0.0281592006627327,0.399141503969304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79991639184474e-14,0,0
4.73294872264233e-10,4.20814771247345e-09,2.36005613470509e-05,5.10768433894916e-08,1.07391321049024e-09,5.22601255739503e-13,0,0,0,3.16461012894159e-10,0.00415031391683214,0,0,3.11017241158823e-10,4.9279088440542e-11,9.16379445905825e-12,1.03520024775801e-13,8.08808780222473e-15,2.69347392334545e-10,3.3658643189029e-07,4.70800800427779e-13,1.23982252507539e-10,0.0071654167804942,0.0324348101011117,0.00595469269873474,2.25439843798608e-06,0.051525694537799,0.012857488604413,0,0.571099364133645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.32575219812455e-15,7.78058148324762e-14,1.05543221924637e-09,0,1.71066772712478e-14,0,0,0,0,4.76169430210254e-15,3.10021034756268e-07,0,0,0,9.11562864234961e-15,1.81362514651591e-15,0,0,4.238820835254e-15,7.96892386294378e-11,0,0,3.20096415121749e-06,6.37768484712708e-06,4.02504360795616e-07,5.22706248086675e-11,1.17839929334477e-05,0.00128511511438365,0.00402708682431624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51319732478977e-11,0,0,0,0,0,0,0,0,0,0.163523031703959,0,0,0,0,0.89424399345587,0.00103917633509417,0.551136465632366,4.70059578427932e-10,4.07596363806835e-05,1.69408351680958e-06,0,0,0,7.90831089890736e-13,0,0,7.88243702219838e-08,6.61202936217264e-07,3.43852423166082e-09,1.13011203651194e-06,5.20629629489038e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687461177712548,0,0.159535071904889,0.0334410897083056,2.82012661914611e-05,0.000141307426209617,0,1.99888699631707e-13,1.41713101801545e-11,0.43308705292991,2.27125486977927e-08,3.99100435522425e-05,9.36314273760064e-10,0,6.20684141049847e-12,0,0,0,2.79584629109709e-09,4.98405350608972e-08,1.03554411433845e-12,5.23668280936029e-10,5.50288105036691e-11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285630634025896,0,0.688351777302598,0.00126722845552637,0.290603781072974,0,0,1.65004562097641e-13,0.000358546706745972,3.46388185413676e-10,8.0350367530289e-07,6.38607116658666e-08,0,5.05759850218524e-10,8.6991419887981e-12,0,0,3.49448232774666e-11,7.19189607955145e-10,0,6.91208020383964e-12,6.15994147429132e-13,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591913792820942,0.680518389862691,0,0.00363479924780457,0.500039424966129,0,0,1.12248001426966e-15,4.76742097671007e-06,2.37153518226036e-12,7.2698283455092e-09,2.09262172746807e-07,0,1.75146147606609e-09,3.26217824579929e-11,0,0,1.89402836192231e-13,4.65467114917402e-12,0,4.11382330792688e-14,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32602869937724e-06,0.000183868067986507,0.000533460660209283,0,0.209099771599707,0,0,0,1.50109770976574e-10,0,1.17395783907398e-13,0.0515763937719619,0,0.00101953567988414,5.99000734536565e-05,0,0,0,2.20519172173635e-12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138889210566346,0.159535071904889,0.277670492869332,0.791146796550148,0,0,0,0,4.09041922087402e-09,7.02677091040108e-16,3.84854004635557e-12,0.000111556122222331,0,1.32273688805909e-06,4.0086239407699e-08,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37044286018696e-11,0,0,0,0,0,0,0,0,0.581335495557787,0,0,0,0,0,0,0.535878509593949,6.87490557688239e-06,2.9860409380566e-15,7.0981277689962e-10,1.7070878229491e-11,0,0,0,0,0,0,4.73507090480577e-13,5.45355797052162e-12,0,1.22969035046114e-11,7.18537343831146e-07,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88817813822617e-11,0,4.09683400599743e-07,0,0,0,0,0,0,0,0,0.000133312565140216,6.09959264683075e-14,0,0,0,0,0.105749267609006,0,0.0930158984767896,2.86256515922702e-09,0.000194855632245083,9.00656493305892e-06,0,0,0,5.73352540170784e-12,0,0,4.62359099971202e-07,3.65061878320827e-06,2.15399832851704e-08,5.92110463681887e-06,0.00723025179256412,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21817944401688e-12,0,3.11466687276668e-08,0,0,0,0,0,0,0,0,0.349742257142831,2.13909325461773e-11,1.39112788054181e-13,9.57238796898836e-16,0,0,6.71096370422827e-06,0.460112794764885,0,0.43308705292991,0.017891410296186,0.00122317288902077,1.68075973877996e-15,0,7.0432242956011e-15,2.03085423883941e-09,4.97224349239076e-11,0,8.87785904756505e-05,0.00056718538976499,5.18334291052617e-06,0.000762950443861497,0.000515631842519764,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17341184629111e-11,0,0,0,0,0,0,0,0,2.24261500558004e-10,0.491482173644377,0.000227263502691499,3.05659595077508e-06,6.55754869330327e-10,4.72277077146259e-09,2.19142577312352e-15,1.06457278896242e-08,0.325602743858669,0,0.0003291300761662,0.226561200235154,8.40379869389982e-15,0,1.23256425173019e-14,3.33394616720687e-09,6.0637115760863e-12,0,7.52027604738314e-05,0.000860828422819911,5.77786276641341e-08,1.19310536284026e-05,2.15782048784419e-06,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.99409957145347e-09,0,0.000104936491166599,6.37327200655338e-15,0,0,0,0,0,0,0,4.13182657977494e-05,5.47656703809939e-08,4.66505744457475e-10,3.23068093953357e-12,0,1.72383148317388e-15,1.10683985092479e-09,0.00153972411138737,0.0285803404446282,0.000699322557907232,0,0.548885073484441,4.20862238590503e-12,0,2.77503037246683e-11,5.26895701606138e-06,7.60813487204109e-07,1.62518372666337e-12,0.105716631360345,0.334562538786719,0.0305099004603229,0.948230778777631,0.582082946980098,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.643920598467e-12,0,2.20650793661996e-07,0,0,0,0,0,0,0,0,4.72832943360188e-07,2.64963385770756e-05,2.97949677084551e-07,2.72677799274166e-09,3.00024109459773e-13,2.59953787662621e-12,7.3292234982116e-12,1.9595225149212e-05,0.000537987017133804,0.132542949297515,0.151127168966803,0,7.14322888981484e-12,0,4.67758133531608e-11,8.59961016260995e-06,2.43987583924176e-08,0,0.0692489199831081,0.486778407806476,0.000113914324648454,0.00920052877822613,0.00291857539029093,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43874686808661e-10,3.5956535323712e-08,1.19180550232595e-07,0.20014450004941,0.000114414898923768,0,0,1.12248001426966e-15,7.46510234514151e-15,1.75950343596443e-12,1.084634960014e-11,0,0,0.991792322845055,0.18895819831616,0,0,2.05738830813811e-11,2.3046465286237e-08,0,4.11382330792688e-13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211353978983751,0.000199617361448871,4.73507090480577e-14,0,7.39674367384606e-14,0,0,0.99417047792353,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97251780002178e-12,2.71820709784888e-10,9.52158730603693e-10,0.00377649770445825,1.29496116885887e-06,0,0,4.48992005707865e-15,1.04511432831981e-14,1.10741909547921e-11,6.77960652065224e-11,0.946705392591378,0,0,0.806950061704737,0,0,1.31232490126692e-10,1.30647105141533e-07,7.39674367384606e-14,2.64056033577556e-12,2.93330546394825e-14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84923040494481e-15,0,4.16392018665576e-14,1.57944401488308e-13,1.97606822847939e-06,3.49515452370921e-10,0,1.61021452481097e-13,1.1530114706578e-11,2.51768041692242e-11,1.87265039839185e-08,1.11006827170191e-07,0.00160637757469086,0,0.00718678154234031,0,0,0,2.36320357278562e-07,0.000134073150949946,1.13835885140491e-10,4.92243041800733e-09,4.46742422159318e-11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38065041755169e-13,2.23953070354245e-14,1.32247271651494e-09,1.54033476815542e-10,0,0.154022864237724,0,0,0,0.999794710263853,0.000204581711451102,3.56432928781346e-09,0.000278772324327546,3.6131129893026e-08,2.10904662857879e-11,2.89375183026848e-05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81070836416043e-15,0,0,0.14473643812946,0,0,0.994753870408403,0,1.2334859707019e-09,6.60237042436032e-15,1.51100679769327e-09,1.17415373580413e-13,0,0.00580058455816766,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01514953668074e-13,0,2.73324835651767e-09,0,0,0,0,0,0,0,0,2.3715462429418e-09,2.00085276460247e-10,1.39680595352362e-12,7.65791037519068e-15,0,0,2.19142577312352e-14,1.08434794459091e-07,4.20911093022107e-06,4.74245319540651e-06,0.00313763643638167,0.00746467977721281,1.46058021299979e-12,5.89185485159984e-10,9.76014806762922e-12,1.97346026561391e-06,0.00349315287823194,2.11680180397904e-08,0,0.107587441502188,0.0842344783953484,0.0149096017270017,4.83203806245754e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11666449034881e-12,0,3.00001362452093e-08,0,0,0,0,0,0,0,0,7.13349671641431e-08,1.27903120660475e-08,1.03084468639142e-10,6.74853351813679e-13,2.17843592520792e-12,0,9.05058844300013e-13,3.07009871087022e-06,9.64281346662906e-05,0.000194662579192684,0.0356068224615589,0.188159472842312,5.8669187707762e-09,0,3.48426703569859e-08,0.00401481624310348,2.18235405107976e-07,4.06295931665842e-13,0.385796411921906,0,0.000821920695282245,0.00899827438853566,0.000498701260977507,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03029907336147e-13,0,4.71603649261837e-09,0,0,0,0,0,0,0,0,3.31130434586674e-11,2.37206380710085e-14,0,0,0,0,0,1.61692745364027e-09,7.86589218272411e-08,1.16625203709489e-09,0.000289838462013861,3.93036097753235e-06,0,2.94592742579992e-10,1.76080607390027e-15,3.04272261835461e-10,0.00152354878007056,8.29981329206982e-09,0.0269616094202108,7.33650526364597e-05,0,0.0102408447707306,7.89944809520934e-05,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4486660060118e-09,0,4.88392306629531e-05,6.37327200655338e-15,0,0,0,0,0,0,0,9.39257523059712e-07,1.0352618336398e-09,7.63227643304062e-12,4.59474622511441e-14,0,0,1.57212884963881e-11,3.8360484238799e-05,0.000999241701173721,2.078452781377e-05,0.777437429340955,0.0273970031392628,8.06764674614382e-13,0,5.42504351368674e-12,1.13553083474918e-06,1.70421515317693e-05,5.56625426382204e-11,0.411868081181221,0.0693193883115053,0.883836545455294,0,0.261396064376255,0,0
